1988-11-04, 10:39, 32451.44, 1988.843,  1,  0, -7.582
1988-11-09, 09:42, 32456.40, 1988.856,  1,  0, -7.652
1988-11-18, 09:58, 32465.42, 1988.881,  1,  0, -7.662
1988-11-25, 11:33, 32472.48, 1988.900,  1,  0, -7.702
1988-12-02, 10:28, 32479.44, 1988.919,  1,  0, -7.692
1988-12-16, 10:06, 32493.42, 1988.957,  1,  0, -7.725
1988-12-23, 10:52, 32500.45, 1988.977,  1,  0, -7.795
1989-01-06, 10:02, 32514.42, 1989.015,  1,  0, -7.825
1989-01-13, 09:47, 32521.41, 1989.034,  1,  0, -7.795
1989-01-20, 09:48, 32528.41, 1989.053,  1,  0, -7.805
1989-01-27, 09:57, 32535.41, 1989.072,  1,  0, -7.835
1989-02-10, 09:44, 32549.41, 1989.111,  1,  0, -7.874
1989-02-17, 09:46, 32556.41, 1989.130,  1,  0, -7.834
1989-03-10, 09:43, 32577.40, 1989.187,  1,  3, -8.104
1989-03-17, 09:47, 32584.41, 1989.207,  1,  0, -7.921
1989-03-24, 09:58, 32591.42, 1989.226,  1,  0, -7.901
1989-03-31, 09:55, 32598.41, 1989.245,  1,  0, -7.961
1989-04-07, 09:49, 32605.41, 1989.264,  1,  0, -7.861
1989-04-14, 10:19, 32612.43, 1989.283,  1,  0, -7.991
1989-04-21, 10:18, 32619.43, 1989.303,  1,  0, -8.001
1989-05-05, 10:06, 32633.42, 1989.341,  1,  0, -7.881
1989-05-19, 09:43, 32647.40, 1989.379,  1,  3, -7.791
1989-05-26, 09:43, 32654.40, 1989.398,  1,  0, -7.991
1989-06-09, 09:43, 32668.40, 1989.437,  1,  0, -7.922
1989-06-16, 09:28, 32675.39, 1989.456,  1,  3, -8.042
1989-06-23, 09:48, 32682.41, 1989.475,  1,  0, -7.902
1989-06-30, 10:26, 32689.43, 1989.494,  1,  0, -7.912
1989-07-07, 10:02, 32696.42, 1989.513,  1,  0, -7.812
1989-07-14, 09:43, 32703.40, 1989.533,  1,  0, -7.812
1989-07-21, 10:40, 32710.44, 1989.552,  1,  0, -7.782
1989-07-27, 10:24, 32716.43, 1989.568,  1,  0, -7.832
1989-08-04, 10:09, 32724.42, 1989.590,  1,  0, -7.802
1989-08-11, 09:57, 32731.41, 1989.609,  1,  0, -7.723
1989-08-18, 09:54, 32738.41, 1989.629,  1,  0, -7.663
1989-08-25, 10:14, 32745.43, 1989.648,  1,  0, -7.653
1989-09-01, 09:53, 32752.41, 1989.667,  1,  0, -7.613
1989-09-08, 10:25, 32759.43, 1989.686,  1,  0, -7.543
1989-09-15, 09:43, 32766.40, 1989.705,  1,  0, -7.673
1989-09-22, 09:56, 32773.41, 1989.724,  1,  0, -7.643
1989-09-29, 09:55, 32780.41, 1989.744,  1,  0, -7.623
1989-10-13, 09:56, 32794.41, 1989.782,  1,  0, -7.623
1989-10-20, 10:08, 32801.42, 1989.801,  1,  0, -7.593
1989-10-27, 09:53, 32808.41, 1989.820,  1,  0, -7.673
1989-11-03, 09:42, 32815.40, 1989.839,  1,  0, -7.673
1989-11-09, 09:55, 32821.41, 1989.856,  1,  0, -7.743
1989-11-17, 09:59, 32829.42, 1989.878,  1,  0, -7.743
1989-12-08, 09:52, 32850.41, 1989.935,  1,  0, -7.753
1989-12-15, 09:52, 32857.41, 1989.955,  1,  0, -7.813
1989-12-22, 11:21, 32864.47, 1989.974,  1,  0, -7.753
1989-12-29, 10:37, 32871.44, 1989.993,  1,  0, -7.823
1990-01-12, 10:20, 32885.43, 1990.031,  1,  0, -7.853
1990-02-02, 09:43, 32906.40, 1990.089,  1,  0, -7.873
1990-02-16, 10:13, 32920.43, 1990.127,  1,  0, -7.913
1990-03-09, 11:24, 32941.47, 1990.185,  1,  0, -7.943
1990-03-16, 09:48, 32948.41, 1990.204,  1,  3, -8.053
1990-03-23, 09:44, 32955.41, 1990.223,  1,  3, -8.163
1990-03-30, 09:48, 32962.41, 1990.242,  1,  0, -8.023
1990-04-06, 09:38, 32969.40, 1990.261,  1,  0, -8.043
1990-04-13, 09:38, 32976.40, 1990.281,  1,  0, -8.023
1990-04-20, 09:45, 32983.41, 1990.300,  1,  0, -8.003
1990-04-27, 09:34, 32990.40, 1990.319,  1,  0, -8.043
1990-05-11, 09:44, 33004.41, 1990.357,  1,  0, -8.063
1990-05-18, 09:45, 33011.41, 1990.376,  1,  0, -8.063
1990-06-01, 09:47, 33025.41, 1990.415,  1,  0, -7.980
1990-06-08, 09:34, 33032.40, 1990.434,  1,  0, -7.930
1990-06-15, 09:46, 33039.41, 1990.453,  1,  0, -7.910
1990-06-29, 09:47, 33053.41, 1990.492,  1,  0, -7.920
1990-07-27, 09:46, 33081.41, 1990.568,  1,  0, -7.740
1990-08-03, 09:47, 33088.41, 1990.587,  1,  0, -7.780
1990-08-17, 09:49, 33102.41, 1990.626,  1,  0, -7.730
1990-08-31, 09:20, 33116.39, 1990.664,  1,  0, -7.640
1990-09-07, 09:42, 33123.40, 1990.683,  1,  3, -7.460
1990-09-14, 09:50, 33130.41, 1990.702,  1,  0, -7.660
1990-09-28, 09:55, 33144.41, 1990.741,  1,  0, -7.560
1990-10-05, 09:48, 33151.41, 1990.760,  1,  0, -7.670
1990-10-12, 10:13, 33158.43, 1990.779,  1,  0, -7.720
1990-10-19, 09:43, 33165.40, 1990.798,  1,  0, -7.780
1990-10-26, 09:30, 33172.40, 1990.818,  1,  0, -7.790
1990-11-02, 10:27, 33179.44, 1990.837,  1,  0, -7.770
1990-11-09, 10:02, 33186.42, 1990.856,  1,  3, -7.830
1990-11-16, 10:01, 33193.42, 1990.875,  1,  3, -8.510
1990-11-30, 10:29, 33207.44, 1990.914,  1,  0, -7.700
1990-12-07, 10:16, 33214.43, 1990.933,  1,  3, -7.080
1991-01-18, 09:38, 33256.40, 1991.048,  1,  0, -7.750
1991-01-25, 09:37, 33263.40, 1991.067,  1,  3, -7.677
1991-02-01, 09:51, 33270.41, 1991.086,  1,  0, -7.803
1991-02-08, 09:36, 33277.40, 1991.105,  1,  0, -7.781
1991-02-15, 09:38, 33284.40, 1991.124,  1,  0, -7.907
1991-02-22, 09:56, 33291.41, 1991.144,  1,  0, -7.843
1991-03-01, 09:58, 33298.42, 1991.163,  1,  0, -7.861
1991-03-08, 09:40, 33305.40, 1991.182,  1,  0, -7.963
1991-03-15, 09:34, 33312.40, 1991.201,  1,  0, -7.913
1991-03-22, 09:41, 33319.40, 1991.220,  1,  0, -7.973
1991-03-29, 09:27, 33326.39, 1991.239,  1,  0, -7.923
1991-04-05, 09:48, 33333.41, 1991.259,  1,  0, -7.943
1991-04-12, 09:43, 33340.40, 1991.278,  1,  0, -7.893
1991-04-19, 09:39, 33347.40, 1991.297,  1,  0, -8.063
1991-04-26, 09:48, 33354.41, 1991.316,  1,  0, -7.923
1991-05-03, 09:50, 33361.41, 1991.335,  1,  0, -8.003
1991-05-10, 09:43, 33368.40, 1991.355,  1,  0, -7.873
1991-05-17, 09:37, 33375.40, 1991.374,  1,  0, -8.033
1991-05-24, 09:51, 33382.41, 1991.393,  1,  0, -7.973
1991-05-31, 09:48, 33389.41, 1991.412,  1,  0, -8.063
1991-06-07, 10:16, 33396.43, 1991.431,  1,  0, -7.853
1991-06-14, 09:49, 33403.41, 1991.450,  1,  0, -7.963
1991-06-21, 09:30, 33410.40, 1991.470,  1,  0, -7.863
1991-06-28, 10:33, 33417.44, 1991.489,  1,  3, -6.313
1991-07-05, 09:51, 33424.41, 1991.508,  1,  0, -7.783
1991-07-12, 10:26, 33431.43, 1991.527,  1,  0, -7.843
1991-07-19, 09:48, 33438.41, 1991.546,  1,  3, -7.613
1991-07-26, 09:53, 33445.41, 1991.566,  1,  0, -7.842
1991-08-02, 09:53, 33452.41, 1991.585,  1,  0, -7.822
1991-08-09, 10:14, 33459.43, 1991.604,  1,  3, -7.922
1991-08-16, 09:41, 33466.40, 1991.623,  1,  3, -7.982
1991-08-23, 09:36, 33473.40, 1991.642,  1,  3, -6.452
1991-08-30, 09:50, 33480.41, 1991.661,  1,  3, -7.942
1991-09-06, 10:36, 33487.44, 1991.681,  1,  0, -7.652
1991-09-13, 09:31, 33494.40, 1991.700,  1,  3, -7.439
1991-09-20, 09:44, 33501.41, 1991.719,  1,  3, -7.499
1991-09-27, 09:46, 33508.41, 1991.738,  1,  0, -7.689
1991-10-11, 09:43, 33522.40, 1991.776,  1,  0, -7.659
1991-10-18, 09:55, 33529.41, 1991.796,  1,  0, -7.649
1991-10-25, 09:57, 33536.41, 1991.815,  1,  0, -7.669
1991-11-01, 10:25, 33543.43, 1991.834,  1,  0, -7.699
1991-11-08, 09:33, 33550.40, 1991.853,  1,  0, -7.759
1991-11-15, 09:40, 33557.40, 1991.872,  1,  0, -7.719
1991-11-22, 09:43, 33564.40, 1991.892,  1,  0, -7.749
1991-11-29, 09:35, 33571.40, 1991.911,  1,  0, -7.769
1991-12-06, 09:49, 33578.41, 1991.930,  1,  0, -7.798
1991-12-13, 09:55, 33585.41, 1991.949,  1,  0, -7.764
1991-12-20, 10:34, 33592.44, 1991.968,  1,  0, -7.833
1991-12-31, 09:54, 33603.41, 1991.998,  1,  0, -7.835
1992-01-10, 09:40, 33613.40, 1992.026,  1,  0, -7.794
1992-01-24, 10:29, 33627.44, 1992.064,  1,  0, -7.857
1992-01-31, 10:57, 33634.46, 1992.083,  1,  0, -7.826
1992-02-07, 09:38, 33641.40, 1992.102,  1,  0, -7.852
1992-02-14, 09:46, 33648.41, 1992.121,  1,  0, -7.907
1992-02-21, 09:59, 33655.42, 1992.140,  1,  0, -7.886
1992-02-28, 09:44, 33662.41, 1992.160,  1,  0, -7.820
1992-03-06, 09:21, 33669.39, 1992.179,  1,  0, -7.918
1992-03-13, 09:42, 33676.40, 1992.198,  1,  0, -7.948
1992-03-20, 09:45, 33683.41, 1992.217,  1,  0, -7.944
1992-03-26, 09:58, 33689.42, 1992.233,  1,  0, -7.918
1992-04-03, 09:43, 33697.40, 1992.255,  1,  0, -7.966
1992-04-10, 09:37, 33704.40, 1992.274,  1,  0, -7.939
1992-04-17, 09:42, 33711.40, 1992.293,  1,  0, -7.988
1992-04-24, 09:51, 33718.41, 1992.313,  1,  0, -7.958
1992-05-01, 09:58, 33725.42, 1992.332,  1,  0, -8.014
1992-05-08, 09:41, 33732.40, 1992.351,  1,  0, -8.028
1992-05-15, 09:39, 33739.40, 1992.370,  1,  0, -7.903
1992-05-22, 09:38, 33746.40, 1992.389,  1,  0, -7.941
1992-05-29, 09:39, 33753.40, 1992.408,  1,  0, -8.051
1992-06-05, 09:39, 33760.40, 1992.427,  1,  0, -8.039
1992-06-12, 09:26, 33767.39, 1992.446,  1,  0, -7.974
1992-06-19, 09:30, 33774.40, 1992.466,  1,  0, -7.973
1992-06-26, 09:32, 33781.40, 1992.485,  1,  0, -7.921
1992-07-01, 09:51, 33786.41, 1992.498,  1,  0, -7.910
1992-07-10, 10:19, 33795.43, 1992.523,  1,  0, -7.826
1992-07-17, 09:53, 33802.41, 1992.542,  1,  0, -7.857
1992-07-24, 09:09, 33809.38, 1992.561,  1,  0, -7.822
1992-07-31, 10:06, 33816.42, 1992.580,  1,  0, -7.713
1992-08-07, 10:07, 33823.42, 1992.600,  1,  0, -7.780
1992-08-14, 09:48, 33830.41, 1992.619,  1,  0, -7.742
1992-08-21, 09:44, 33837.41, 1992.638,  1,  0, -7.694
1992-08-28, 09:40, 33844.40, 1992.657,  1,  0, -7.690
1992-09-04, 09:40, 33851.40, 1992.676,  1,  0, -7.706
1992-09-11, 09:51, 33858.41, 1992.695,  1,  0, -7.714
1992-09-18, 09:53, 33865.41, 1992.714,  1,  0, -7.672
1992-10-02, 10:33, 33879.44, 1992.753,  1,  0, -7.616
1992-10-09, 09:56, 33886.41, 1992.772,  1,  0, -7.676
1992-10-16, 10:12, 33893.43, 1992.791,  1,  0, -7.711
1992-10-23, 09:33, 33900.40, 1992.810,  1,  0, -7.695
1992-10-30, 09:43, 33907.40, 1992.829,  1,  0, -7.701
1992-11-06, 09:34, 33914.40, 1992.848,  1,  0, -7.732
1992-11-13, 09:33, 33921.40, 1992.867,  1,  0, -7.822
1992-11-20, 11:02, 33928.46, 1992.887,  1,  0, -7.776
1992-11-27, 09:50, 33935.41, 1992.905,  1,  0, -7.776
1992-12-04, 10:07, 33942.42, 1992.925,  1,  0, -7.735
1992-12-11, 09:52, 33949.41, 1992.944,  1,  0, -7.865
1992-12-18, 10:04, 33956.42, 1992.963,  1,  0, -7.783
1992-12-31, 09:42, 33969.40, 1992.998,  1,  0, -7.824
1993-01-08, 09:36, 33977.40, 1993.020,  1,  0, -7.810
1993-01-15, 09:35, 33984.40, 1993.039,  1,  0, -7.893
1993-01-22, 09:45, 33991.41, 1993.059,  1,  0, -7.825
1993-01-29, 09:18, 33998.39, 1993.078,  1,  0, -7.777
1993-02-05, 09:49, 34005.41, 1993.097,  1,  0, -7.815
1993-02-12, 09:22, 34012.39, 1993.116,  1,  0, -7.834
1993-02-19, 10:05, 34019.42, 1993.135,  1,  0, -7.813
1993-02-26, 09:21, 34026.39, 1993.154,  1,  0, -7.829
1993-03-05, 09:38, 34033.40, 1993.174,  1,  0, -7.927
1993-03-12, 09:15, 34040.39, 1993.193,  1,  0, -7.968
1993-03-19, 10:17, 34047.43, 1993.212,  1,  0, -7.898
1993-03-26, 09:42, 34054.40, 1993.231,  1,  0, -7.854
1993-04-02, 10:54, 34061.45, 1993.251,  1,  0, -7.869
1993-04-09, 09:17, 34068.39, 1993.270,  1,  0, -7.841
1993-04-23, 09:30, 34082.40, 1993.308,  1,  0, -7.985
1993-04-30, 09:26, 34089.39, 1993.327,  1,  0, -7.936
1993-05-07, 09:31, 34096.40, 1993.346,  1,  0, -7.940
1993-05-14, 09:32, 34103.40, 1993.365,  1,  0, -8.032
1993-05-21, 09:47, 34110.41, 1993.385,  1,  0, -8.016
1993-05-28, 09:33, 34117.40, 1993.404,  1,  0, -7.968
1993-06-04, 09:36, 34124.40, 1993.423,  1,  0, -7.883
1993-06-11, 09:37, 34131.40, 1993.442,  1,  0, -7.933
1993-06-18, 09:39, 34138.40, 1993.461,  1,  0, -7.915
1993-06-25, 09:41, 34145.40, 1993.481,  1,  0, -7.879
1993-07-02, 10:03, 34152.42, 1993.500,  1,  0, -7.786
1993-07-09, 09:54, 34159.41, 1993.519,  1,  0, -7.839
1993-07-16, 09:43, 34166.40, 1993.538,  1,  0, -7.831
1993-07-23, 09:54, 34173.41, 1993.557,  1,  0, -7.769
1993-07-30, 09:41, 34180.40, 1993.576,  1,  0, -7.734
1993-08-06, 09:42, 34187.40, 1993.596,  1,  0, -7.751
1993-08-13, 09:13, 34194.38, 1993.615,  1,  0, -7.731
1993-08-20, 09:46, 34201.41, 1993.634,  1,  0, -7.680
1993-08-27, 09:20, 34208.39, 1993.653,  1,  0, -7.671
1993-09-03, 09:20, 34215.39, 1993.672,  1,  0, -7.592
1993-09-10, 10:06, 34222.42, 1993.692,  1,  0, -7.570
1993-09-23, 09:43, 34235.40, 1993.727,  1,  0, -7.660
1993-09-30, 10:06, 34242.42, 1993.746,  1,  0, -7.606
1993-10-15, 09:53, 34257.41, 1993.787,  1,  0, -7.647
1993-10-22, 09:52, 34264.41, 1993.807,  1,  0, -7.664
1993-10-29, 09:42, 34271.40, 1993.826,  1,  0, -7.639
1993-11-05, 09:41, 34278.40, 1993.845,  1,  0, -7.690
1993-11-12, 09:35, 34285.40, 1993.864,  1,  0, -7.749
1993-11-19, 09:43, 34292.40, 1993.883,  1,  0, -7.799
1993-11-26, 09:35, 34299.40, 1993.902,  1,  0, -7.766
1993-12-03, 10:07, 34306.42, 1993.922,  1,  0, -7.756
1993-12-10, 09:41, 34313.40, 1993.941,  1,  0, -7.751
1993-12-17, 09:30, 34320.40, 1993.960,  1,  0, -7.797
1993-12-23, 09:33, 34326.40, 1993.976,  1,  0, -7.886
1993-12-30, 07:18, 34333.30, 1993.995,  1,  0, -7.885
1994-01-07, 10:01, 34341.42, 1994.018,  1,  0, -7.859
1994-01-14, 10:20, 34348.43, 1994.037,  1,  0, -7.848
1994-01-21, 10:18, 34355.43, 1994.056,  1,  0, -7.879
1994-01-28, 10:04, 34362.42, 1994.075,  1,  0, -7.936
1994-02-04, 09:32, 34369.40, 1994.094,  1,  0, -7.860
1994-02-11, 09:53, 34376.41, 1994.113,  1,  0, -7.896
1994-02-18, 09:53, 34383.41, 1994.133,  1,  0, -7.802
1994-02-25, 09:40, 34390.40, 1994.152,  1,  0, -7.931
1994-03-04, 10:03, 34397.42, 1994.171,  1,  0, -7.790
1994-03-18, 09:55, 34411.41, 1994.209,  1,  0, -7.924
1994-03-25, 09:54, 34418.41, 1994.229,  1,  0, -7.978
1994-04-01, 09:40, 34425.40, 1994.248,  1,  0, -7.941
1994-04-08, 09:35, 34432.40, 1994.267,  1,  0, -7.966
1994-04-15, 09:39, 34439.40, 1994.286,  1,  0, -7.936
1994-04-22, 09:34, 34446.40, 1994.305,  1,  0, -8.028
1994-04-29, 09:41, 34453.40, 1994.324,  1,  0, -8.005
1994-05-06, 09:34, 34460.40, 1994.344,  1,  0, -7.995
1994-05-13, 09:57, 34467.41, 1994.363,  1,  0, -8.026
1994-05-20, 10:00, 34474.42, 1994.382,  1,  0, -8.001
1994-05-27, 09:45, 34481.41, 1994.401,  1,  0, -8.009
1994-06-03, 10:28, 34488.44, 1994.420,  1,  0, -8.050
1994-06-10, 09:27, 34495.39, 1994.439,  1,  0, -7.970
1994-06-17, 09:22, 34502.39, 1994.459,  1,  0, -7.946
1994-06-24, 09:54, 34509.41, 1994.478,  1,  0, -7.960
1994-07-01, 09:28, 34516.39, 1994.497,  1,  0, -7.903
1994-07-08, 09:55, 34523.41, 1994.516,  1,  0, -7.860
1994-07-14, 11:11, 34529.47, 1994.533,  1,  0, -7.772
1994-07-21, 10:20, 34536.43, 1994.552,  1,  0, -7.841
1994-07-28, 10:08, 34543.42, 1994.571,  1,  0, -7.837
1994-08-05, 09:41, 34551.40, 1994.593,  1,  0, -7.753
1994-08-12, 09:40, 34558.40, 1994.612,  1,  0, -7.727
1994-08-19, 09:39, 34565.40, 1994.631,  1,  0, -7.727
1994-08-26, 09:37, 34572.40, 1994.650,  1,  0, -7.734
1994-09-02, 09:53, 34579.41, 1994.670,  1,  0, -7.728
1994-09-09, 09:59, 34586.42, 1994.689,  1,  0, -7.653
1994-09-16, 09:34, 34593.40, 1994.708,  1,  0, -7.666
1994-09-23, 09:38, 34600.40, 1994.727,  1,  0, -7.678
1994-09-30, 09:34, 34607.40, 1994.746,  1,  0, -7.688
1994-10-07, 09:43, 34614.40, 1994.765,  1,  0, -7.679
1994-10-21, 09:53, 34628.41, 1994.804,  1,  0, -7.684
1994-10-28, 09:42, 34635.40, 1994.823,  1,  0, -7.763
1994-11-02, 09:43, 34640.40, 1994.837,  1,  0, -7.744
1994-11-10, 09:25, 34648.39, 1994.859,  1,  0, -7.801
1994-11-18, 09:53, 34656.41, 1994.881,  1,  0, -7.800
1994-11-24, 09:40, 34662.40, 1994.897,  1,  0, -7.799
1994-11-30, 10:23, 34668.43, 1994.914,  1,  0, -7.791
1994-12-16, 09:43, 34684.40, 1994.957,  1,  0, -7.895
1994-12-30, 10:14, 34698.43, 1994.996,  1,  0, -7.920
1995-01-13, 10:07, 34712.42, 1995.034,  1,  0, -7.861
1995-01-20, 09:32, 34719.40, 1995.053,  1,  0, -7.848
1995-01-27, 09:46, 34726.41, 1995.072,  1,  0, -7.862
1995-02-03, 09:29, 34733.40, 1995.091,  1,  0, -7.828
1995-02-10, 09:37, 34740.40, 1995.111,  1,  0, -7.914
1995-02-17, 09:54, 34747.41, 1995.130,  1,  0, -7.899
1995-02-24, 09:42, 34754.40, 1995.149,  1,  0, -7.912
1995-03-03, 09:52, 34761.41, 1995.168,  1,  0, -7.983
1995-03-10, 09:48, 34768.41, 1995.187,  1,  0, -7.910
1995-03-17, 09:55, 34775.41, 1995.207,  1,  0, -7.871
1995-03-24, 09:54, 34782.41, 1995.226,  1,  0, -7.967
1995-03-31, 09:38, 34789.40, 1995.245,  1,  0, -8.021
1995-04-07, 10:04, 34796.42, 1995.264,  1,  0, -8.028
1995-04-14, 09:53, 34803.41, 1995.283,  1,  0, -8.009
1995-04-26, 10:18, 34815.43, 1995.316,  1,  0, -8.064
1995-05-05, 09:25, 34824.39, 1995.341,  1,  0, -8.001
1995-05-19, 09:39, 34838.40, 1995.379,  1,  0, -8.075
1995-05-26, 09:42, 34845.40, 1995.398,  1,  0, -8.088
1995-06-09, 09:42, 34859.40, 1995.437,  1,  0, -8.049
1995-06-16, 09:45, 34866.41, 1995.456,  1,  0, -8.021
1995-06-30, 09:27, 34880.39, 1995.494,  1,  0, -7.958
1995-07-14, 10:28, 34894.44, 1995.533,  1,  0, -7.934
1995-07-21, 09:47, 34901.41, 1995.552,  1,  0, -7.846
1995-08-03, 09:45, 34914.41, 1995.587,  1,  0, -7.797
1995-08-11, 09:47, 34922.41, 1995.609,  1,  0, -7.805
1995-08-18, 09:40, 34929.40, 1995.629,  1,  0, -7.767
1995-08-25, 09:42, 34936.40, 1995.648,  1,  0, -7.786
1995-09-01, 10:13, 34943.43, 1995.667,  1,  0, -7.672
1995-09-08, 09:54, 34950.41, 1995.686,  1,  0, -7.784
1995-09-15, 09:46, 34957.41, 1995.705,  1,  0, -7.776
1995-09-22, 10:16, 34964.43, 1995.724,  1,  0, -7.755
1995-09-29, 10:09, 34971.42, 1995.744,  1,  0, -7.726
1995-10-06, 10:03, 34978.42, 1995.763,  1,  0, -7.714
1995-10-13, 09:28, 34985.39, 1995.782,  1,  0, -7.731
1995-10-18, 09:44, 34990.41, 1995.796,  1,  0, -7.730
1995-10-27, 09:52, 34999.41, 1995.820,  1,  0, -7.739
1995-11-09, 10:25, 35012.43, 1995.856,  1,  0, -7.793
1995-11-17, 10:02, 35020.42, 1995.878,  1,  0, -7.796
1995-11-24, 09:53, 35027.41, 1995.897,  1,  0, -7.810
1995-12-01, 09:28, 35034.39, 1995.916,  1,  0, -7.840
1995-12-08, 09:49, 35041.41, 1995.935,  1,  0, -7.856
1995-12-15, 09:36, 35048.40, 1995.955,  1,  0, -7.852
1996-01-12, 10:32, 35076.44, 1996.031,  1,  0, -7.969
1996-01-19, 10:08, 35083.42, 1996.050,  1,  0, -7.897
1996-02-02, 09:52, 35097.41, 1996.089,  1,  0, -7.935
1996-02-09, 09:39, 35104.40, 1996.108,  1,  0, -7.940
1996-02-16, 09:51, 35111.41, 1996.127,  1,  0, -7.924
1996-02-23, 09:32, 35118.40, 1996.146,  1,  0, -8.029
1996-03-01, 09:48, 35125.41, 1996.165,  1,  0, -8.023
1996-03-08, 09:45, 35132.41, 1996.184,  1,  0, -8.015
1996-03-15, 09:50, 35139.41, 1996.203,  1,  0, -7.953
1996-03-22, 09:32, 35146.40, 1996.222,  1,  0, -8.118
1996-03-29, 09:45, 35153.41, 1996.242,  1,  0, -8.008
1996-04-05, 09:20, 35160.39, 1996.261,  1,  0, -8.005
1996-04-12, 09:45, 35167.41, 1996.280,  1,  0, -8.076
1996-04-19, 09:28, 35174.39, 1996.299,  1,  0, -8.039
1996-05-03, 09:40, 35188.40, 1996.337,  1,  0, -8.023
1996-05-10, 09:33, 35195.40, 1996.356,  1,  0, -8.114
1996-05-17, 09:37, 35202.40, 1996.375,  1,  0, -8.114
1996-05-24, 09:33, 35209.40, 1996.395,  1,  0, -8.085
1996-05-31, 09:38, 35216.40, 1996.414,  1,  0, -8.034
1996-06-07, 09:35, 35223.40, 1996.433,  1,  0, -8.067
1996-06-14, 09:29, 35230.40, 1996.452,  1,  0, -8.076
1996-06-21, 09:42, 35237.40, 1996.471,  1,  0, -8.104
1996-06-28, 09:38, 35244.40, 1996.490,  1,  0, -8.040
1996-07-05, 09:42, 35251.40, 1996.509,  1,  0, -8.023
1996-07-12, 09:35, 35258.40, 1996.528,  1,  0, -7.998
1996-07-19, 09:32, 35265.40, 1996.548,  1,  0, -7.964
1996-08-02, 10:04, 35279.42, 1996.586,  1,  0, -7.867
1996-08-09, 09:36, 35286.40, 1996.605,  1,  0, -7.888
1996-08-16, 09:50, 35293.41, 1996.624,  1,  0, -7.844
1996-08-23, 09:47, 35300.41, 1996.643,  1,  0, -7.818
1996-08-30, 09:26, 35307.39, 1996.662,  1,  0, -7.807
1996-09-06, 09:33, 35314.40, 1996.681,  1,  0, -7.744
1996-09-13, 09:36, 35321.40, 1996.701,  1,  0, -7.790
1996-09-27, 10:04, 35335.42, 1996.739,  1,  0, -7.752
1996-10-04, 09:40, 35342.40, 1996.758,  1,  0, -7.756
1996-10-11, 09:22, 35349.39, 1996.777,  1,  0, -7.766
1996-10-25, 09:39, 35363.40, 1996.815,  1,  0, -7.787
1996-11-01, 10:04, 35370.42, 1996.834,  1,  0, -7.809
1996-11-08, 09:36, 35377.40, 1996.854,  1,  0, -7.839
1996-11-15, 09:39, 35384.40, 1996.873,  1,  0, -7.839
1996-12-06, 10:10, 35405.42, 1996.930,  1,  0, -7.870
1996-12-13, 09:48, 35412.41, 1996.949,  1,  0, -7.917
1996-12-20, 10:03, 35419.42, 1996.968,  1,  0, -7.919
1996-12-27, 09:41, 35426.40, 1996.987,  1,  0, -7.894
1997-01-03, 10:02, 35433.42, 1997.007,  1,  0, -7.900
1997-01-10, 10:12, 35440.43, 1997.026,  1,  0, -7.921
1997-01-17, 09:43, 35447.40, 1997.045,  1,  0, -7.938
1997-01-24, 09:45, 35454.41, 1997.064,  1,  0, -7.989
1997-01-31, 09:58, 35461.42, 1997.083,  1,  0, -7.949
1997-02-21, 09:34, 35482.40, 1997.141,  1,  0, -8.026
1997-02-28, 10:18, 35489.43, 1997.160,  1,  0, -7.995
1997-03-07, 09:48, 35496.41, 1997.179,  1,  0, -8.063
1997-03-14, 09:43, 35503.40, 1997.198,  1,  0, -7.994
1997-03-21, 09:46, 35510.41, 1997.218,  1,  0, -8.047
1997-03-28, 09:36, 35517.40, 1997.237,  1,  0, -8.095
1997-04-04, 09:35, 35524.40, 1997.256,  1,  0, -8.067
1997-04-25, 10:04, 35545.42, 1997.313,  1,  0, -8.120
1997-05-02, 09:32, 35552.40, 1997.333,  1,  0, -8.109
1997-05-09, 09:34, 35559.40, 1997.352,  1,  0, -8.127
1997-05-16, 09:52, 35566.41, 1997.371,  1,  0, -8.184
1997-05-23, 09:36, 35573.40, 1997.390,  1,  0, -8.123
1997-05-30, 09:44, 35580.41, 1997.409,  1,  0, -8.074
1997-06-06, 09:49, 35587.41, 1997.429,  1,  0, -8.049
1997-06-13, 09:45, 35594.41, 1997.448,  1,  0, -8.052
1997-06-20, 09:30, 35601.40, 1997.467,  1,  0, -8.063
1997-07-03, 09:52, 35614.41, 1997.502,  1,  0, -7.996
1997-07-18, 09:32, 35629.40, 1997.544,  1,  0, -7.941
1997-07-25, 09:33, 35636.40, 1997.563,  1,  0, -7.961
1997-08-01, 09:54, 35643.41, 1997.582,  1,  0, -7.892
1997-08-08, 09:45, 35650.41, 1997.601,  1,  0, -7.907
1997-08-15, 09:52, 35657.41, 1997.620,  1,  0, -7.856
1997-08-22, 09:38, 35664.40, 1997.639,  1,  0, -7.846
1997-08-29, 09:28, 35671.39, 1997.659,  1,  0, -7.808
1997-09-12, 09:44, 35685.41, 1997.697,  1,  0, -7.834
1997-09-26, 09:43, 35699.40, 1997.735,  1,  0, -7.729
1997-10-03, 09:42, 35706.40, 1997.755,  1,  0, -7.726
1997-10-17, 09:52, 35720.41, 1997.793,  1,  0, -7.766
1997-10-24, 09:52, 35727.41, 1997.812,  1,  0, -7.761
1997-10-31, 09:53, 35734.41, 1997.831,  1,  0, -7.775
1997-11-07, 09:44, 35741.41, 1997.850,  1,  0, -7.883
